"profile_id","first_name","last_name","gender","ethnicity","name_ID","tokens","agentic_count","communal_count"
2168,"Suna","Acar","female","turkish",31,156,1,5
2173,"Suna","Acar","female","turkish",31,179,2,7
221,"Suna","Acar","female","turkish",31,217,8,11
2566,"Suna","Acar","female","turkish",31,161,2,5
2589,"Suna","Acar","female","turkish",31,185,3,11
2660,"Suna","Acar","female","turkish",31,184,1,17
2793,"Suna","Acar","female","turkish",31,204,2,6
2795,"Suna","Acar","female","turkish",31,182,3,10
2860,"Suna","Acar","female","turkish",31,214,2,18
2927,"Suna","Acar","female","turkish",31,235,3,5
307,"Suna","Acar","female","turkish",31,176,6,5
3131,"Suna","Acar","female","turkish",31,207,2,7
377,"Suna","Acar","female","turkish",31,234,3,10
465,"Suna","Acar","female","turkish",31,176,3,6
528,"Suna","Acar","female","turkish",31,262,9,8
571,"Suna","Acar","female","turkish",31,183,3,7
6,"Suna","Acar","female","turkish",31,129,4,10
762,"Suna","Acar","female","turkish",31,170,1,13
778,"Suna","Acar","female","turkish",31,187,6,7
930,"Suna","Acar","female","turkish",31,240,6,9
1416,"Ute","Schmitt","female","german",11,168,0,4
1485,"Ute","Schmitt","female","german",11,177,5,13
1665,"Ute","Schmitt","female","german",11,192,8,10
1737,"Ute","Schmitt","female","german",11,175,2,6
176,"Ute","Schmitt","female","german",11,186,2,8
1871,"Ute","Schmitt","female","german",11,192,3,11
1885,"Ute","Schmitt","female","german",11,180,4,9
201,"Ute","Schmitt","female","german",11,168,2,10
2100,"Ute","Schmitt","female","german",11,158,3,7
2147,"Ute","Schmitt","female","german",11,198,5,8
2168,"Ute","Schmitt","female","german",11,194,2,10
2173,"Ute","Schmitt","female","german",11,201,4,10
221,"Ute","Schmitt","female","german",11,197,6,8
2566,"Ute","Schmitt","female","german",11,180,2,7
2589,"Ute","Schmitt","female","german",11,199,1,8
2660,"Ute","Schmitt","female","german",11,189,2,18
2793,"Ute","Schmitt","female","german",11,211,6,2
2795,"Ute","Schmitt","","",11,NA,NA,NA
2860,"Ute","Schmitt","female","german",11,191,1,11
2927,"Ute","Schmitt","female","german",11,194,3,8
307,"Ute","Schmitt","female","german",11,180,4,5
3131,"Ute","Schmitt","female","german",11,208,5,5
377,"Ute","Schmitt","female","german",11,228,8,11
465,"Ute","Schmitt","female","german",11,183,1,7
528,"Ute","Schmitt","female","german",11,194,3,6
571,"Ute","Schmitt","female","german",11,195,3,8
6,"Ute","Schmitt","female","german",11,147,5,9
762,"Ute","Schmitt","female","german",11,165,2,6
778,"Ute","Schmitt","female","german",11,174,4,7
930,"Ute","Schmitt","female","german",11,186,1,6
1416,"Yunus","Sönmez","male","turkish",30,164,2,5
1485,"Yunus","Sönmez","male","turkish",30,181,4,9
1665,"Yunus","Sönmez","male","turkish",30,195,6,10
1737,"Yunus","Sönmez","male","turkish",30,172,6,8
176,"Yunus","Sönmez","male","turkish",30,196,2,6
1871,"Yunus","Sönmez","male","turkish",30,205,2,10
1885,"Yunus","Sönmez","male","turkish",30,147,3,8
201,"Yunus","Sönmez","male","turkish",30,177,2,14
2100,"Yunus","Sönmez","male","turkish",30,169,3,8
2147,"Yunus","Sönmez","male","turkish",30,207,1,12
2168,"Yunus","Sönmez","male","turkish",30,189,2,10
2173,"Yunus","Sönmez","male","turkish",30,190,3,7
221,"Yunus","Sönmez","male","turkish",30,190,2,7
2566,"Yunus","Sönmez","male","turkish",30,201,4,6
2589,"Yunus","Sönmez","male","turkish",30,216,4,6
2660,"Yunus","Sönmez","male","turkish",30,168,3,17
2793,"Yunus","Sönmez","male","turkish",30,197,5,4
2795,"Yunus","Sönmez","male","turkish",30,202,3,8
2860,"Yunus","Sönmez","male","turkish",30,187,2,17
2927,"Yunus","Sönmez","male","turkish",30,153,1,3
307,"Yunus","Sönmez","male","turkish",30,177,4,5
3131,"Yunus","Sönmez","male","turkish",30,219,3,8
377,"Yunus","Sönmez","male","turkish",30,184,3,6
465,"Yunus","Sönmez","male","turkish",30,154,4,5
528,"Yunus","Sönmez","male","turkish",30,248,5,9
571,"Yunus","Sönmez","male","turkish",30,196,4,3
6,"Yunus","Sönmez","male","turkish",30,168,5,7
762,"Yunus","Sönmez","male","turkish",30,192,0,10
778,"Yunus","Sönmez","male","turkish",30,55,2,2
930,"Yunus","Sönmez","male","turkish",30,214,3,8
1416,"Özlem","Mutlu","female","turkish",35,174,0,4
1485,"Özlem","Mutlu","female","turkish",35,204,7,7
1665,"Özlem","Mutlu","female","turkish",35,214,3,7
1737,"Özlem","Mutlu","female","turkish",35,185,5,6
176,"Özlem","Mutlu","female","turkish",35,196,3,4
1871,"Özlem","Mutlu","female","turkish",35,215,4,18
1885,"Özlem","Mutlu","female","turkish",35,192,6,14
201,"Özlem","Mutlu","female","turkish",35,184,7,14
2100,"Özlem","Mutlu","female","turkish",35,164,2,9
2147,"Özlem","Mutlu","female","turkish",35,194,2,9
2168,"Özlem","Mutlu","female","turkish",35,181,3,7
2173,"Özlem","Mutlu","female","turkish",35,192,3,7
221,"Özlem","Mutlu","female","turkish",35,189,4,5
2566,"Özlem","Mutlu","female","turkish",35,197,4,7
2589,"Özlem","Mutlu","female","turkish",35,193,3,7
2660,"Özlem","Mutlu","female","turkish",35,209,3,22
2793,"Özlem","Mutlu","female","turkish",35,211,3,5
2795,"Özlem","Mutlu","female","turkish",35,183,3,10
2860,"Özlem","Mutlu","female","turkish",35,212,1,17
2927,"Özlem","Mutlu","female","turkish",35,190,5,8
307,"Özlem","Mutlu","female","turkish",35,177,6,4
3131,"Özlem","Mutlu","female","turkish",35,197,2,11
377,"Özlem","Mutlu","female","turkish",35,197,3,11
465,"Özlem","Mutlu","female","turkish",35,174,6,11
528,"Özlem","Mutlu","female","turkish",35,189,4,4
571,"Özlem","Mutlu","female","turkish",35,183,3,10
6,"Özlem","Mutlu","female","turkish",35,139,3,10
762,"Özlem","Mutlu","female","turkish",35,217,5,15
778,"Özlem","Mutlu","female","turkish",35,176,7,8
930,"Özlem","Mutlu","female","turkish",35,196,1,7
1416,"Şahin","Acar","male","turkish",32,200,0,8
1485,"Şahin","Acar","male","turkish",32,179,8,11
1665,"Şahin","Acar","male","turkish",32,220,4,5
1737,"Şahin","Acar","male","turkish",32,196,2,11
176,"Şahin","Acar","male","turkish",32,199,1,10
1871,"Şahin","Acar","male","turkish",32,171,2,6
1885,"Şahin","Acar","male","turkish",32,191,4,11
201,"Şahin","Acar","male","turkish",32,194,4,20
2100,"Şahin","Acar","male","turkish",32,194,2,5
2147,"Şahin","Acar","male","turkish",32,179,2,9
2168,"Şahin","Acar","male","turkish",32,198,4,13
2173,"Şahin","Acar","male","turkish",32,175,5,4
221,"Şahin","Acar","male","turkish",32,201,3,5
2566,"Şahin","Acar","male","turkish",32,176,4,6
2589,"Şahin","Acar","male","turkish",32,211,1,7
2660,"Şahin","Acar","male","turkish",32,187,3,18
2793,"Şahin","Acar","male","turkish",32,181,1,3
2795,"Şahin","Acar","male","turkish",32,157,2,6
2860,"Şahin","Acar","male","turkish",32,182,2,18
2927,"Şahin","Acar","male","turkish",32,224,4,10
307,"Şahin","Acar","male","turkish",32,201,4,6
3131,"Şahin","Acar","male","turkish",32,228,2,7
377,"Şahin","Acar","male","turkish",32,199,4,9
465,"Şahin","Acar","male","turkish",32,170,4,4
528,"Şahin","Acar","male","turkish",32,193,3,6
571,"Şahin","Acar","male","turkish",32,196,2,10
6,"Şahin","Acar","","",32,NA,NA,NA
762,"Şahin","Acar","male","turkish",32,166,4,10
778,"Şahin","Acar","male","turkish",32,187,4,4
930,"Şahin","Acar","male","turkish",32,227,5,6
