"profile_id","first_name","last_name","gender","ethnicity","name_ID","provider","model","num_top_keys","cv_total_words","k01_persoenliche_daten_num_items","k01_persoenliche_daten_num_subkeys","k01_persoenliche_daten_num_words","k02_profil_num_items","k02_profil_num_subkeys","k02_profil_num_words","k03_faehigkeiten_num_items","k03_faehigkeiten_num_subkeys","k03_faehigkeiten_num_words","k04_berufserfahrung_num_items","k04_berufserfahrung_num_subkeys","k04_berufserfahrung_num_words","k05_ausbildung_num_items","k05_ausbildung_num_subkeys","k05_ausbildung_num_words","k06_skills_num_items","k06_skills_num_subkeys","k06_skills_num_words","k07_sprachen_num_items","k07_sprachen_num_subkeys","k07_sprachen_num_words","k08_interessen_num_items","k08_interessen_num_subkeys","k08_interessen_num_words","k09_angestrebte_position_num_items","k09_angestrebte_position_num_subkeys","k09_angestrebte_position_num_words","k10_cover_letter_snippet_num_items","k10_cover_letter_snippet_num_subkeys","k10_cover_letter_snippet_num_words"
2860,"Levent","Karakaya","male","turkish",34,"qwen3-4b","Qwen 4B",10,273,4,4,3,9,9,88,8,8,42,2,2,29,1,1,1,3,3,26,3,3,25,7,7,0,1,0,3,1,0,56
2927,"Levent","Karakaya","male","turkish",34,"qwen3-4b","Qwen 4B",10,345,3,3,4,2,2,86,10,10,10,2,2,23,2,2,10,12,0,29,4,0,20,6,0,20,1,0,24,1,0,119
307,"Levent","Karakaya","male","turkish",34,"qwen3-4b","Qwen 4B",10,266,6,6,6,2,2,70,11,11,14,4,4,47,4,4,12,10,10,10,3,3,12,7,7,7,1,0,10,1,0,78
3131,"Levent","Karakaya","male","turkish",34,"qwen3-4b","Qwen 4B",10,302,5,5,5,3,3,45,4,4,53,6,6,39,3,3,4,2,2,16,5,5,22,1,1,13,4,4,11,1,0,94
377,"Levent","Karakaya","male","turkish",34,"qwen3-4b","Qwen 4B",10,320,3,3,2,3,3,80,6,6,38,5,5,28,5,5,14,5,5,20,3,3,6,4,4,17,1,0,13,1,0,102
465,"Levent","Karakaya","male","turkish",34,"qwen3-4b","Qwen 4B",10,254,4,4,4,3,3,78,7,7,7,2,2,33,2,2,9,9,9,15,3,3,12,2,2,19,1,0,7,1,0,70
528,"Levent","Karakaya","male","turkish",34,"qwen3-4b","Qwen 4B",10,363,7,7,11,4,4,58,4,4,114,3,3,52,3,3,3,3,3,18,4,4,8,1,0,12,1,0,24,1,0,63
571,"Levent","Karakaya","male","turkish",34,"qwen3-4b","Qwen 4B",10,342,5,5,3,2,2,73,8,8,16,3,0,97,4,4,14,8,0,10,4,4,10,6,0,18,1,0,6,1,0,95
6,"Levent","Karakaya","male","turkish",34,"qwen3-4b","Qwen 4B",10,77,3,3,3,4,4,15,3,3,3,6,6,16,1,1,1,3,3,3,2,2,2,2,2,2,1,1,1,1,0,31
762,"Levent","Karakaya","male","turkish",34,"qwen3-4b","Qwen 4B",10,216,3,3,2,4,4,68,3,3,16,2,2,27,2,2,3,3,3,15,3,3,7,2,2,15,1,0,10,1,0,53
778,"Levent","Karakaya","male","turkish",34,"qwen3-4b","Qwen 4B",10,257,4,4,6,3,3,64,10,10,0,5,0,43,2,2,0,5,0,6,3,3,10,5,0,20,1,0,21,1,0,87
930,"Levent","Karakaya","male","turkish",34,"qwen3-4b","Qwen 4B",10,354,3,3,3,3,3,114,4,4,52,1,1,36,1,1,4,2,2,35,3,3,26,1,1,14,1,0,18,1,0,52
1416,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,134,3,3,3,2,2,17,5,5,8,3,3,6,1,1,2,2,2,6,2,2,7,2,2,17,1,0,2,1,0,66
1485,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,258,3,3,3,5,5,30,10,10,68,3,3,30,3,3,12,10,10,20,3,3,6,2,2,13,1,0,12,1,0,64
1665,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,304,2,2,2,1,0,36,1,0,75,1,0,19,1,0,20,1,0,21,1,0,21,1,0,34,1,0,17,1,0,59
1737,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,224,3,3,6,4,4,25,5,5,37,4,4,44,4,4,4,5,5,5,3,3,5,5,5,5,1,0,15,1,0,78
176,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,313,5,5,4,2,2,95,10,10,16,7,7,35,3,3,17,10,0,13,7,7,19,6,0,9,1,0,6,1,0,99
1871,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,226,7,7,7,10,10,63,4,4,19,3,3,44,1,1,4,8,8,8,4,4,29,12,12,12,1,0,3,1,0,37
1885,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,359,4,4,6,1,0,85,1,0,23,1,0,53,1,0,36,1,0,13,1,0,10,1,0,38,1,0,41,1,0,54
201,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,334,4,4,3,4,4,55,4,4,96,4,4,48,1,1,3,3,3,13,2,2,7,1,1,65,1,0,33,1,0,11
2100,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,329,4,4,3,2,2,72,3,3,25,3,3,45,2,2,3,2,2,18,4,4,15,2,2,20,2,2,52,1,0,76
2147,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,364,4,4,4,2,2,131,10,10,0,2,0,76,2,0,17,10,0,12,3,3,7,6,0,12,1,0,4,1,0,101
2168,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,220,5,5,7,2,2,48,8,8,11,3,0,30,2,0,17,8,0,12,4,0,12,5,0,14,1,0,7,1,0,62
2173,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,305,6,6,10,2,2,75,5,5,37,2,0,53,2,0,16,10,0,16,2,0,6,6,0,13,1,0,8,1,0,71
221,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,210,4,4,3,5,5,21,3,3,50,4,4,14,3,3,3,3,3,22,3,3,8,2,2,12,1,0,8,1,0,69
2566,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,295,7,7,8,2,2,62,3,3,21,6,6,33,2,2,23,2,2,19,3,3,11,6,0,8,1,0,20,1,0,90
2589,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,314,3,3,2,1,0,41,1,0,60,1,0,30,1,0,1,1,0,30,1,0,34,1,0,26,1,0,34,1,0,56
2660,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,355,5,5,5,4,4,30,5,5,15,2,2,63,3,3,23,3,3,34,3,3,11,4,4,37,1,0,25,1,0,112
2793,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,197,4,4,5,2,2,46,10,10,0,3,3,28,2,2,10,7,7,7,3,3,7,1,1,8,1,0,8,1,0,78
2795,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,288,3,3,3,2,2,69,6,6,9,2,0,55,2,0,22,8,0,10,2,0,7,5,0,15,1,0,10,1,0,88
2860,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,314,4,4,4,7,7,70,3,3,39,3,3,51,1,1,1,2,2,10,3,3,25,1,1,13,1,0,13,1,0,88
2927,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,234,3,3,2,2,2,91,2,2,32,5,5,7,1,1,1,5,5,5,4,4,16,1,1,12,1,0,15,1,0,53
307,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,248,5,5,4,3,3,59,11,11,11,6,6,46,3,3,3,10,10,10,3,3,12,1,1,17,1,0,3,1,0,83
3131,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,375,5,5,5,4,4,92,4,4,88,5,5,47,4,4,8,10,0,15,5,5,22,5,0,14,1,0,12,1,0,72
377,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,241,5,5,8,1,1,54,11,11,18,3,3,29,4,4,13,10,10,10,3,3,6,6,0,12,1,0,8,1,0,83
465,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,249,3,3,3,3,3,21,2,2,48,3,3,45,2,2,9,2,2,19,3,3,9,4,0,22,1,0,10,1,0,63
528,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,210,4,4,3,4,4,42,10,10,12,7,7,11,1,1,5,7,7,7,4,4,17,6,6,27,1,0,17,1,0,69
571,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,376,3,3,3,1,0,73,1,0,27,1,0,63,1,0,10,1,0,22,1,0,14,1,0,20,1,0,19,1,0,125
6,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,91,4,4,4,4,4,14,3,3,5,1,1,5,1,1,1,2,2,9,3,3,8,1,1,3,1,1,2,1,0,40
762,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,277,6,6,12,2,2,71,8,8,12,4,4,71,5,5,16,8,8,10,3,3,9,5,5,6,1,0,17,1,0,53
778,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,278,2,2,2,1,0,50,1,0,25,1,0,33,1,0,15,1,0,19,3,3,7,1,0,23,1,0,27,1,0,77
930,"Marcel","Popp","male","german",2,"qwen3-4b","Qwen 4B",10,438,4,4,3,8,8,44,4,4,123,2,2,76,2,2,15,2,2,43,5,5,23,1,1,18,1,0,11,1,0,82
1416,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,290,3,3,3,2,2,81,10,10,19,1,1,63,1,1,2,6,6,14,3,3,8,5,5,6,1,0,17,1,0,77
1485,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,232,3,3,3,4,4,49,4,4,38,3,3,29,2,2,5,2,2,8,3,3,13,2,2,8,1,0,4,1,0,75
1665,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,354,10,10,15,4,4,35,3,3,64,2,0,80,2,0,17,9,0,27,4,4,17,5,0,25,1,0,15,1,0,59
1737,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,219,3,3,6,1,1,32,1,1,11,1,1,33,1,1,8,1,1,13,1,1,11,1,1,9,1,1,15,1,0,81
176,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,285,3,3,3,4,4,78,14,14,0,3,3,41,2,2,0,10,10,30,7,7,32,7,7,0,1,0,34,1,0,67
1871,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,275,2,2,2,2,2,76,8,0,8,4,0,23,2,0,8,6,0,11,4,0,15,5,0,10,1,0,16,1,0,106
1885,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,332,5,5,4,3,3,72,10,10,17,2,0,66,2,0,54,10,0,20,3,3,5,6,0,9,1,0,13,1,0,72
201,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,349,3,3,3,1,1,56,3,3,60,1,1,39,1,1,14,2,2,24,3,3,6,2,2,28,2,2,35,1,0,84
2100,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,331,2,2,2,2,2,68,4,4,30,1,1,39,2,2,5,3,3,19,4,4,15,2,2,10,2,2,42,1,0,101
2147,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,344,5,5,4,2,2,71,5,5,48,3,3,22,2,2,20,3,3,18,3,3,5,2,2,12,2,2,56,1,0,88
2168,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,246,3,3,2,7,7,37,2,2,26,2,2,21,1,1,4,1,1,25,3,3,31,1,1,22,1,0,18,1,0,60
2173,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,223,2,2,2,1,0,37,1,0,18,1,0,43,1,0,14,1,0,14,1,0,8,1,0,13,1,0,18,1,0,56
221,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,233,2,2,2,1,0,37,1,0,11,1,0,35,1,0,11,1,0,28,1,0,7,1,0,19,1,0,14,1,0,69
2566,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,207,2,2,2,1,0,30,1,0,16,1,0,31,1,0,5,1,0,19,3,3,3,1,0,12,1,0,17,1,0,72
2589,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,271,6,6,6,6,6,27,3,3,22,2,2,54,3,3,21,3,3,23,5,5,6,2,2,9,1,0,10,1,0,93
2660,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,326,6,6,10,2,2,58,4,4,18,2,0,88,2,0,23,10,0,12,3,3,11,6,0,14,1,0,12,1,0,80
2793,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,406,4,4,3,2,2,90,10,10,10,3,3,184,1,1,3,6,6,6,3,3,7,1,1,13,1,0,12,1,0,78
2795,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,193,2,2,2,1,0,32,1,0,12,1,0,32,1,0,16,1,0,17,1,0,10,1,0,8,1,0,14,1,0,50
2860,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,389,4,4,3,11,11,125,8,8,42,7,7,54,1,1,1,10,10,50,3,3,25,6,6,30,1,0,3,1,0,56
2927,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,378,2,2,2,4,4,51,2,2,128,1,1,19,1,1,1,1,1,25,5,5,16,3,3,43,1,0,26,1,0,67
307,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,267,3,3,3,2,2,83,8,8,11,4,0,44,3,3,7,8,0,11,3,3,12,5,0,20,1,0,14,1,0,62
3131,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,235,2,2,2,6,6,15,2,2,15,2,0,75,2,0,15,8,0,13,5,5,10,5,0,13,1,0,6,1,0,71
377,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,210,3,3,4,3,3,32,9,9,9,2,2,29,3,3,3,7,7,21,3,3,8,6,6,23,1,0,13,1,0,68
465,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,259,3,3,3,3,3,67,3,3,18,1,1,47,2,2,2,2,2,20,3,3,9,2,2,9,1,0,16,1,0,68
528,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,682,5,5,4,19,19,360,7,7,58,9,9,30,3,3,14,3,3,44,4,4,17,6,6,23,9,9,30,1,0,102
571,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,229,5,5,7,4,4,38,8,8,8,2,0,60,1,0,16,8,0,18,4,4,14,5,0,13,1,0,5,1,0,50
6,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,167,4,4,3,1,1,38,1,1,12,1,1,9,1,1,5,1,1,7,1,1,7,1,1,13,1,1,10,1,0,63
762,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,238,3,3,2,1,1,63,2,2,31,5,5,30,1,1,3,3,3,24,3,3,12,1,1,15,1,1,5,1,0,53
778,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,308,3,3,2,3,3,63,10,10,0,1,1,61,1,1,46,5,5,0,3,3,3,5,5,0,1,0,44,1,0,89
930,"Marco","Neubauer","male","german",10,"qwen3-4b","Qwen 4B",10,331,3,3,3,2,2,59,3,3,27,2,2,74,2,2,16,2,2,39,5,5,13,6,0,15,1,0,13,1,0,72
1416,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,272,3,3,2,3,3,64,2,2,18,5,5,59,1,1,2,2,2,13,3,3,8,3,3,14,2,2,17,1,0,75
1485,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,165,4,4,3,4,4,27,10,10,10,3,3,16,2,2,4,6,6,6,3,3,3,1,0,9,1,0,12,1,0,75
1665,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,297,4,4,3,2,2,85,12,12,12,4,4,66,4,4,4,10,10,10,4,4,8,5,5,5,1,0,8,1,0,96
1737,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,285,4,4,3,3,3,79,9,9,9,2,0,50,2,0,22,7,0,11,3,0,13,6,0,14,1,0,12,1,0,72
176,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,283,4,4,6,2,2,65,8,8,10,4,4,58,4,4,5,3,3,14,7,7,32,7,0,16,1,0,10,1,0,67
1871,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,323,5,5,4,1,0,69,1,0,12,1,0,63,1,0,34,1,0,10,4,4,11,1,0,14,1,0,9,1,0,97
1885,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,293,2,2,2,2,2,57,15,15,0,2,2,12,1,1,1,10,10,74,3,3,14,2,2,64,1,0,11,1,0,58
201,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,282,3,3,4,4,4,34,3,3,43,6,6,58,1,1,2,2,2,21,3,3,13,2,2,24,1,0,23,1,0,60
2100,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,334,3,3,2,3,3,85,2,2,16,5,5,12,2,2,35,2,2,24,3,3,13,2,2,44,6,6,36,1,0,67
2147,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,127,4,4,3,7,7,24,8,8,8,8,8,0,3,3,0,8,8,8,3,3,7,7,7,0,1,0,2,1,0,75
2168,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,234,3,3,3,2,2,68,4,4,26,1,1,10,1,1,8,2,2,11,4,4,8,1,1,10,1,1,17,1,0,73
2173,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,244,8,8,13,6,6,36,9,9,12,2,0,45,2,0,15,10,0,16,2,0,6,6,0,14,1,0,12,1,0,75
221,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,304,2,2,2,4,4,11,3,3,111,1,0,23,1,0,12,21,0,55,3,3,8,4,0,10,1,0,4,1,0,68
2566,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,280,4,4,6,1,1,72,2,2,34,2,0,51,3,3,13,2,2,10,3,3,3,5,0,15,1,0,11,1,0,65
2589,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,286,4,4,3,5,5,68,5,5,53,5,5,30,3,3,19,2,2,17,4,4,14,2,2,17,1,0,9,1,0,56
2660,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,242,6,6,10,9,9,40,4,4,29,3,3,48,3,3,5,10,10,10,3,3,11,3,3,3,1,0,15,1,0,71
2793,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,279,6,6,8,5,5,40,4,4,28,3,3,29,2,2,20,2,2,25,3,3,8,5,0,8,1,0,11,1,0,102
2795,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,345,5,5,7,2,2,67,8,8,10,3,0,75,2,0,26,8,0,20,3,3,6,5,0,24,1,0,15,1,0,95
2860,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,237,4,4,4,3,3,22,7,7,7,2,2,30,2,2,6,4,4,21,3,3,9,2,2,14,1,0,19,1,0,105
2927,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,254,5,5,9,3,3,56,3,3,31,4,4,23,3,3,12,2,2,11,4,4,16,2,2,11,1,0,17,1,0,68
307,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,304,3,3,4,2,2,83,5,5,20,3,3,60,2,2,6,3,3,10,3,3,12,2,2,16,1,0,14,1,0,79
3131,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,407,4,4,6,8,8,95,4,4,35,2,2,66,2,2,2,4,4,35,5,5,58,1,1,22,1,0,11,1,0,77
377,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,261,3,3,3,8,8,37,13,13,20,8,8,38,3,3,3,10,10,43,3,3,13,6,6,7,1,0,8,1,0,89
465,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,383,5,5,7,1,0,59,1,0,25,1,0,62,1,0,34,1,0,29,3,3,7,1,0,18,1,0,38,1,0,104
528,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,246,5,5,11,2,2,40,6,6,6,3,3,23,2,2,5,7,7,7,4,4,41,6,6,24,1,0,20,1,0,69
571,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,303,7,7,9,7,7,80,5,5,45,3,3,41,2,2,6,3,3,33,4,4,14,1,1,18,1,0,3,1,0,54
6,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,92,2,2,2,6,6,38,3,3,0,2,2,3,1,1,1,3,3,13,2,0,4,1,0,1,1,0,15,1,0,15
762,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,186,5,5,4,3,3,35,3,3,31,3,3,20,2,2,2,2,2,11,3,3,7,1,0,9,1,0,14,1,0,53
778,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,413,2,2,2,9,9,57,4,4,119,5,5,66,1,1,2,3,3,13,3,3,8,2,2,70,1,0,14,1,0,62
930,"Mareen","Stoll","female","german",3,"qwen3-4b","Qwen 4B",10,351,3,3,4,2,2,97,7,7,7,3,3,54,1,1,4,7,0,28,5,5,23,4,0,15,1,0,10,1,0,109
1416,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,281,3,3,3,2,2,77,4,4,25,4,4,50,3,3,16,3,3,17,3,3,10,3,3,10,1,0,12,1,0,61
1485,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,252,4,4,3,3,3,54,8,8,12,8,8,78,3,3,9,8,8,12,3,3,5,6,6,10,1,0,10,1,0,59
1665,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,259,7,7,11,2,2,72,13,13,13,4,4,54,5,5,13,8,8,8,4,4,10,4,4,4,1,0,7,1,0,67
1737,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,215,5,5,4,3,3,58,2,2,5,4,4,36,1,1,6,5,5,0,3,3,24,3,3,10,1,0,13,1,0,59
176,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,345,4,4,4,2,2,86,9,9,13,4,4,60,5,5,26,8,8,11,7,7,19,6,6,7,1,0,9,1,0,110
1871,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,226,4,4,6,2,2,57,4,4,22,3,3,22,3,3,3,8,8,8,4,4,29,6,6,27,1,0,15,1,0,37
1885,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,442,2,2,2,1,0,95,1,0,104,1,0,71,1,0,35,1,0,10,1,0,17,1,0,25,1,0,29,1,0,54
201,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,222,6,6,6,4,4,36,7,7,23,2,0,42,2,0,22,10,0,12,2,0,7,7,0,10,1,0,15,1,0,49
2100,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,568,6,6,11,4,4,46,2,2,147,2,2,41,1,1,4,3,3,44,4,4,41,6,6,90,1,1,72,1,0,72
2147,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,316,5,5,4,1,1,92,3,3,36,3,3,38,1,1,5,2,2,27,3,3,5,1,1,16,1,1,18,1,0,75
2168,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,370,6,6,9,2,2,72,8,8,30,3,3,70,3,3,3,4,4,4,4,4,29,1,1,9,3,3,27,1,0,117
2173,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,329,3,3,3,2,2,90,8,8,16,4,4,66,3,3,3,6,6,11,3,3,5,6,6,7,2,2,55,1,0,73
221,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,227,4,4,5,1,0,48,1,0,11,1,0,57,1,0,5,1,0,10,3,3,3,1,0,7,1,0,11,1,0,70
2566,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,388,3,3,3,2,2,92,3,3,23,5,5,54,4,4,10,4,4,26,3,3,14,3,3,13,6,6,28,1,0,125
2589,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,325,8,8,13,3,3,95,5,5,7,4,4,50,4,4,15,8,8,12,4,4,8,5,0,5,1,0,6,1,0,114
2660,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,210,3,3,4,1,0,41,1,0,10,1,0,35,1,0,3,1,0,8,1,0,14,1,0,16,1,0,17,1,0,62
2793,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,284,4,4,3,2,2,89,10,10,10,3,3,25,1,1,2,10,10,23,3,3,7,2,2,20,2,2,27,1,0,78
2795,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,419,4,4,3,1,1,81,1,1,10,1,1,75,1,1,51,1,1,5,1,1,4,1,1,46,1,1,52,1,0,92
2860,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,267,4,4,4,9,9,112,8,8,42,7,7,7,1,1,1,10,10,10,3,3,25,7,7,7,1,0,3,1,0,56
2927,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,269,5,5,7,5,5,41,4,4,50,3,3,24,2,2,6,2,2,15,3,3,18,2,2,13,1,0,9,1,0,86
307,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,224,3,3,4,4,4,29,10,10,10,3,3,30,4,4,9,10,10,10,3,3,12,8,8,8,1,0,14,1,0,98
3131,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,300,4,4,3,2,2,74,6,6,10,2,2,82,4,4,9,6,6,6,5,5,21,5,0,14,1,0,6,1,0,75
377,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,250,3,3,2,2,2,17,9,0,63,3,0,38,3,0,4,10,0,10,3,0,16,5,0,16,1,0,13,1,0,71
465,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,254,5,5,7,1,1,77,1,1,34,1,1,15,1,1,1,1,1,10,1,1,15,1,1,6,1,1,27,1,1,62
528,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,319,4,4,4,3,3,42,4,4,64,3,3,33,2,2,11,2,2,16,4,4,12,2,2,34,1,0,17,1,0,86
571,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,202,3,3,3,2,2,62,8,8,8,3,0,28,1,1,3,5,0,12,4,4,10,5,0,7,1,0,12,1,0,57
6,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,142,4,4,3,10,10,38,4,4,14,5,5,15,2,2,4,4,4,10,3,3,8,2,2,22,2,2,3,1,0,25
762,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,358,5,5,5,2,2,88,7,7,10,3,3,70,3,3,26,11,11,16,3,3,12,1,0,27,1,0,28,1,0,76
778,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,325,5,5,8,1,1,71,4,4,22,1,1,46,1,1,31,2,2,22,3,3,5,1,1,26,1,1,11,1,0,83
930,"Michael","Ackermann","male","german",16,"qwen3-4b","Qwen 4B",10,387,3,3,4,3,3,77,4,4,104,1,1,10,1,1,4,2,2,39,5,5,23,1,1,16,1,0,7,1,0,103
1416,"Necla","Akman","female","turkish",27,"qwen3-4b","Qwen 4B",10,285,3,3,3,2,2,81,6,6,10,4,4,65,3,3,6,4,4,5,3,3,6,5,5,5,1,0,12,1,0,92
1485,"Necla","Akman","female","turkish",27,"qwen3-4b","Qwen 4B",10,219,5,5,4,4,4,49,3,3,28,1,1,21,1,1,1,3,3,9,3,3,13,2,2,7,1,0,13,1,0,74
