profile_id,first_name,last_name,gender,ethnicity,name_ID,provider,model,num_top_keys,cv_total_words,k01_persoenliche_daten_num_items,k01_persoenliche_daten_num_subkeys,k01_persoenliche_daten_num_words,k02_profil_num_items,k02_profil_num_subkeys,k02_profil_num_words,k03_faehigkeiten_num_items,k03_faehigkeiten_num_subkeys,k03_faehigkeiten_num_words,k04_berufserfahrung_num_items,k04_berufserfahrung_num_subkeys,k04_berufserfahrung_num_words,k05_ausbildung_num_items,k05_ausbildung_num_subkeys,k05_ausbildung_num_words,k06_skills_num_items,k06_skills_num_subkeys,k06_skills_num_words,k07_sprachen_num_items,k07_sprachen_num_subkeys,k07_sprachen_num_words,k08_interessen_num_items,k08_interessen_num_subkeys,k08_interessen_num_words,k09_angestrebte_position_num_items,k09_angestrebte_position_num_subkeys,k09_angestrebte_position_num_words,k10_cover_letter_snippet_num_items,k10_cover_letter_snippet_num_subkeys,k10_cover_letter_snippet_num_words
1871,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,198,5,5,9,1,0,34,1,0,14,3,0,50,2,0,13,1,0,9,4,4,17,1,0,10,1,0,13,1,0,29
1885,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,246,5,5,7,1,0,44,1,0,30,1,0,86,1,0,9,1,0,8,3,3,5,1,0,8,1,0,13,1,0,36
201,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,221,5,5,8,1,0,36,4,4,43,2,0,38,2,0,10,5,0,9,2,2,2,5,0,11,1,0,18,1,0,46
2100,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,193,6,6,11,1,0,38,7,0,9,3,0,42,2,0,9,6,0,10,4,4,4,5,0,12,1,0,14,1,0,44
2147,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,217,5,5,9,1,0,34,5,0,13,3,0,62,3,0,25,5,0,6,2,2,4,5,0,9,1,0,13,1,0,42
2168,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,215,5,5,8,1,0,42,1,0,11,2,0,49,2,0,15,1,0,5,4,4,17,6,0,8,1,0,17,1,0,43
2173,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,186,5,5,10,1,0,49,1,0,7,2,0,39,2,0,10,4,0,5,2,2,7,4,0,9,1,0,10,1,0,40
221,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,208,5,5,7,1,0,40,1,0,15,3,0,54,1,0,9,6,0,8,4,4,5,5,0,15,1,0,13,1,0,42
2566,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,171,3,3,8,1,0,43,7,0,14,2,0,42,1,0,7,5,0,7,3,3,9,4,0,8,1,0,6,1,0,27
2589,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,3,69,5,5,10,1,0,42,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2660,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,190,5,5,9,1,0,41,8,0,16,2,0,40,2,0,9,6,0,8,3,3,11,4,0,8,1,0,9,1,0,39
2793,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,215,6,6,11,1,0,33,1,0,22,3,0,64,2,0,10,6,0,7,3,3,7,5,0,10,1,0,9,1,0,42
2795,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,218,5,5,10,1,0,37,1,0,17,2,0,37,3,0,30,1,0,6,2,2,2,1,0,6,1,0,17,1,0,56
2860,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,212,5,5,11,1,0,44,6,0,24,2,0,47,1,0,4,5,0,5,3,3,13,5,0,6,1,0,15,1,0,43
2927,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,194,5,5,8,1,0,38,1,0,19,2,0,35,1,0,6,7,0,9,4,0,16,4,0,7,1,0,16,1,0,40
307,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,189,5,5,9,1,0,35,1,0,14,3,0,55,1,0,5,1,0,11,3,3,3,1,0,11,1,0,12,1,0,34
3131,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,198,5,5,7,1,0,45,5,0,17,2,0,47,2,0,10,5,0,5,5,5,5,5,0,8,1,0,8,1,0,46
377,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,175,5,5,10,1,0,31,6,0,20,2,0,32,3,0,19,5,0,6,3,3,3,5,0,5,1,0,13,1,0,36
465,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,220,5,5,9,1,0,44,1,0,24,3,0,52,1,0,6,1,0,9,3,3,9,1,0,9,1,0,15,1,0,43
528,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,215,5,5,9,1,0,35,1,0,11,2,0,53,3,0,19,1,0,11,4,4,17,1,0,7,1,0,17,1,0,36
571,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,183,5,5,9,1,0,30,1,0,13,2,0,44,1,0,8,1,0,12,1,0,8,1,0,8,1,0,16,1,0,35
6,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,121,5,5,9,1,0,22,5,0,11,1,0,20,1,0,6,4,0,5,3,3,9,3,0,8,1,0,6,1,0,25
762,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,197,5,5,10,1,0,41,5,0,19,2,0,39,2,0,7,5,0,5,3,3,10,4,0,10,1,0,11,1,0,45
778,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,164,5,5,13,1,0,28,1,0,11,2,0,39,2,0,8,1,0,8,2,2,2,1,0,5,1,0,15,1,0,35
930,Emre,Eren,male,turkish,22,openai,gpt-4o-mini,10,230,5,5,12,1,0,42,3,3,30,3,0,47,2,0,14,5,0,12,5,5,5,4,0,12,1,0,13,1,0,43
1416,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,177,5,5,10,1,0,31,6,0,22,2,0,37,2,0,11,6,0,6,2,2,2,5,0,9,1,0,12,1,0,37
1485,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,188,5,5,10,1,0,31,1,0,21,2,0,46,1,0,7,5,0,8,2,2,4,4,0,10,1,0,11,1,0,40
1665,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,227,5,5,10,1,0,44,1,0,19,3,0,71,3,0,27,1,0,9,4,4,4,1,0,7,1,0,9,1,0,27
1737,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,155,5,5,8,1,0,37,1,0,11,2,0,39,2,0,10,1,0,8,3,3,3,1,0,7,1,0,10,1,0,22
176,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,212,5,5,8,1,0,49,1,0,16,3,0,49,2,0,17,1,0,8,7,7,7,1,0,7,1,0,12,1,0,39
1871,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,207,5,5,11,1,0,42,5,0,9,3,0,54,2,0,7,5,0,5,4,4,12,5,0,7,1,0,13,1,0,47
1885,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,184,5,5,8,1,0,36,8,0,12,3,0,50,1,0,6,6,0,7,3,3,5,5,0,11,1,0,14,1,0,35
201,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,152,5,5,9,1,0,30,1,0,9,2,0,34,2,0,8,1,0,10,3,3,3,1,0,7,1,0,11,1,0,31
2100,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,184,5,5,8,1,0,39,1,0,10,3,0,48,2,0,8,1,0,12,4,4,4,1,0,7,1,0,13,1,0,35
2147,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,206,5,5,10,1,0,36,1,0,21,2,0,49,2,0,14,1,0,12,3,3,10,1,0,7,1,0,13,1,0,34
2168,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,160,5,5,12,1,0,42,7,0,7,2,0,33,2,0,11,5,0,5,4,4,4,5,0,6,1,0,15,1,0,25
2173,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,182,5,5,12,1,0,31,3,3,16,2,0,40,2,0,15,4,0,4,2,2,2,4,0,11,1,0,11,1,0,40
221,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,216,5,5,9,1,0,52,6,0,12,3,0,55,1,0,8,4,0,10,3,3,9,4,0,9,1,0,14,1,0,38
2566,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,176,5,5,9,1,0,37,3,3,16,2,0,37,1,0,9,4,0,6,3,3,3,4,0,7,1,0,16,1,0,36
2589,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,224,5,5,12,1,0,37,1,0,23,2,0,44,2,0,14,1,0,9,4,4,12,1,0,14,1,0,15,1,0,44
2660,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,196,5,5,9,1,0,40,1,0,17,2,0,45,2,0,13,1,0,5,3,3,9,1,0,8,1,0,11,1,0,39
2793,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,213,5,5,12,1,0,36,3,3,34,2,0,45,2,0,10,5,0,8,2,2,6,4,0,10,1,0,12,1,0,40
2795,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,195,5,5,10,1,0,34,1,0,6,2,0,47,3,0,24,1,0,5,3,3,8,1,0,7,1,0,14,1,0,40
2860,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,216,5,5,10,1,0,31,1,0,24,3,0,65,1,0,5,1,0,19,3,3,3,1,0,7,1,0,16,1,0,36
2927,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,206,5,5,9,1,0,42,7,0,13,3,0,66,1,0,8,7,0,7,4,4,4,5,0,6,1,0,9,1,0,42
307,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,206,5,5,9,1,0,43,4,4,27,2,0,34,1,0,8,6,0,7,3,3,3,5,0,13,1,0,18,1,0,44
3131,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,236,5,5,10,1,0,48,1,0,15,3,0,70,2,0,12,1,0,8,5,5,5,1,0,10,1,0,17,1,0,41
377,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,224,5,5,10,1,0,44,5,0,13,3,0,63,3,0,14,5,0,7,3,3,3,5,0,8,1,0,16,1,0,46
465,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,171,5,5,5,1,0,44,1,0,12,3,0,44,1,0,7,1,0,5,3,3,3,1,0,7,1,0,8,1,0,36
528,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,221,5,5,9,1,0,41,4,4,28,2,0,48,3,0,14,5,0,9,4,4,12,5,0,7,1,0,12,1,0,41
571,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,195,6,6,10,1,0,43,5,0,11,3,0,59,1,0,4,5,0,6,4,4,4,4,0,8,1,0,10,1,0,40
6,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,140,5,5,10,1,0,41,1,0,7,1,0,13,1,0,8,1,0,4,3,3,8,1,0,7,1,0,9,1,0,33
762,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,177,5,5,9,1,0,40,5,0,18,2,0,45,2,0,15,5,0,6,3,3,3,4,0,8,1,0,6,1,0,27
778,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,179,5,5,9,1,0,36,1,0,19,3,0,50,1,0,5,5,0,7,2,2,4,5,0,6,1,0,14,1,0,29
930,Fabian,Kern,male,german,8,openai,gpt-4o-mini,10,227,5,5,12,1,0,37,4,4,32,3,0,57,2,0,14,2,2,14,5,5,5,4,0,6,1,0,14,1,0,36
1416,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,182,5,5,7,1,0,43,1,0,15,2,0,38,2,0,11,1,0,8,2,2,6,1,0,8,1,0,14,1,0,32
1485,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,168,5,5,11,1,0,24,1,0,14,2,0,38,1,0,6,1,0,10,3,3,10,1,0,14,1,0,15,1,0,26
1665,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,230,5,5,8,1,0,28,1,0,13,3,0,68,3,0,21,1,0,10,4,4,13,1,0,11,1,0,19,1,0,39
1737,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,185,5,5,12,1,0,35,4,0,11,2,0,44,3,0,13,5,0,6,3,3,3,5,0,9,1,0,14,1,0,38
176,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,206,7,7,13,1,0,39,5,0,7,2,0,48,2,0,15,5,0,7,7,7,7,5,0,9,1,0,21,1,0,40
1871,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,238,5,5,10,1,0,58,5,0,18,3,0,51,2,0,12,5,0,5,4,4,13,5,0,11,1,0,13,1,0,47
1885,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,193,5,5,11,1,0,49,1,0,14,2,0,41,1,0,8,1,0,9,2,2,4,1,0,9,1,0,7,1,0,41
201,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,201,5,5,10,1,0,43,2,2,15,2,0,35,2,0,15,5,0,6,3,3,10,5,0,7,1,0,15,1,0,45
2100,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,187,5,5,9,1,0,32,1,0,9,3,0,56,2,0,8,1,0,8,4,4,12,1,0,6,1,0,13,1,0,34
2147,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,223,5,5,9,1,0,38,1,0,21,3,0,67,3,0,19,1,0,7,2,2,6,1,0,11,1,0,11,1,0,34
2168,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,178,5,5,10,1,0,32,5,0,5,2,0,47,2,0,16,5,0,6,4,4,4,4,0,6,1,0,13,1,0,39
2173,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,187,5,5,8,1,0,43,1,0,15,2,0,41,2,0,10,1,0,15,2,2,8,1,0,11,1,0,12,1,0,24
221,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,168,5,5,8,1,0,35,4,0,13,2,0,38,1,0,7,5,0,9,3,3,3,4,0,7,1,0,12,1,0,36
2566,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,193,5,5,8,1,0,41,7,0,14,2,0,36,1,0,8,5,0,6,3,3,11,5,0,9,1,0,17,1,0,43
2589,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,223,5,5,12,1,0,38,3,3,23,2,0,44,2,0,19,1,0,5,4,4,18,1,0,10,1,0,14,1,0,40
2660,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,202,5,5,12,1,0,41,1,0,13,2,0,45,2,0,11,1,0,7,3,3,9,1,0,13,1,0,15,1,0,36
2793,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,188,5,5,9,1,0,43,4,4,26,2,0,38,2,0,6,5,0,8,3,3,8,5,0,5,1,0,13,1,0,32
2795,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,230,5,5,10,1,0,34,1,0,10,3,0,63,3,0,21,1,0,19,3,3,10,1,0,9,1,0,10,1,0,44
2860,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,212,5,5,6,1,0,45,1,0,9,3,0,60,1,0,7,5,5,5,3,3,3,5,0,8,1,0,22,1,0,47
2927,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,258,5,5,8,1,0,52,8,8,78,2,0,44,1,0,5,7,0,10,4,4,4,5,0,9,1,0,23,1,0,25
307,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,167,7,7,8,1,0,42,5,0,9,2,0,35,1,0,5,5,0,5,3,3,11,4,0,11,1,0,10,1,0,31
3131,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,229,5,5,8,1,0,32,6,0,20,3,0,60,2,0,11,5,0,5,5,5,10,5,0,13,1,0,14,1,0,56
377,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,227,5,5,13,1,0,46,8,0,19,2,0,41,3,0,22,8,0,11,3,3,3,5,0,6,1,0,16,1,0,50
465,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,196,5,5,11,1,0,40,1,0,13,2,0,39,1,0,5,1,0,15,3,3,3,1,0,9,1,0,13,1,0,48
528,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,246,5,5,9,1,0,46,1,0,17,3,0,60,3,0,28,1,0,10,4,4,17,1,0,11,1,0,13,1,0,35
571,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,159,5,5,10,1,0,25,5,0,7,2,0,49,3,3,6,5,0,6,4,4,4,5,0,6,1,0,13,1,0,33
6,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,171,5,5,10,1,0,47,1,0,8,1,0,22,1,0,6,1,0,7,3,3,11,1,0,6,1,0,16,1,0,38
762,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,188,5,5,9,1,0,27,1,0,21,2,0,36,2,0,11,1,0,15,3,3,6,1,0,12,1,0,14,1,0,37
778,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,194,5,5,10,1,0,39,1,0,25,2,0,42,1,0,6,1,0,9,2,2,4,1,0,6,1,0,20,1,0,33
930,Fikret,Akman,male,turkish,28,openai,gpt-4o-mini,10,212,5,5,12,1,0,35,1,0,22,3,0,54,2,0,10,5,0,8,5,0,10,5,0,11,1,0,15,1,0,35
1416,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,176,5,5,8,1,0,43,5,0,18,2,0,35,2,0,14,5,0,6,2,2,2,4,0,6,1,0,9,1,0,35
1485,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,178,5,5,7,1,0,34,1,0,9,2,0,36,1,0,6,1,0,12,3,3,7,1,0,11,1,0,13,1,0,43
1665,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,226,5,5,11,1,0,41,1,0,14,2,0,51,3,0,20,4,0,6,4,4,13,4,0,22,1,0,13,1,0,35
1737,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,202,5,5,10,1,0,36,1,0,6,2,0,44,3,0,25,6,0,7,3,3,3,5,0,8,1,0,12,1,0,51
176,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,216,5,5,9,1,0,43,1,0,14,2,0,32,2,0,17,1,0,7,7,7,7,1,0,12,1,0,22,1,0,53
1871,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,197,5,5,8,1,0,35,1,0,8,3,0,57,2,0,13,5,0,6,4,4,4,4,0,13,1,0,17,1,0,36
1885,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,186,5,5,7,1,0,35,1,0,10,3,0,60,2,0,12,1,0,8,3,3,3,1,0,11,1,0,14,1,0,26
201,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,194,3,3,6,1,0,39,1,0,15,2,0,44,2,0,12,1,0,7,2,2,2,1,0,8,1,0,16,1,0,45
2100,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,200,5,5,8,1,0,38,6,0,7,3,0,59,2,0,11,5,0,5,4,4,4,5,0,10,1,0,11,1,0,47
2147,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,179,5,5,9,1,0,39,1,0,12,2,0,31,3,0,20,1,0,5,3,3,4,1,0,9,1,0,11,1,0,39
2168,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,160,5,5,9,1,0,29,1,0,8,2,0,32,2,0,13,1,0,5,4,4,11,1,0,5,1,0,10,1,0,38
2173,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,203,5,5,8,1,0,45,1,0,10,3,0,49,2,0,8,1,0,14,2,2,4,1,0,12,1,0,10,1,0,43
221,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,212,5,5,10,1,0,40,6,0,31,2,0,41,1,0,9,6,0,6,3,3,10,4,0,12,1,0,11,1,0,42
2566,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,191,6,6,9,1,0,41,1,0,22,1,0,24,1,0,9,1,0,18,1,0,8,1,0,12,1,0,13,1,0,35
2589,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,204,5,5,11,1,0,39,1,0,22,2,0,32,2,0,16,1,0,8,4,4,4,1,0,11,1,0,15,1,0,46
2660,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,218,5,5,10,1,0,52,1,0,14,2,0,41,2,0,13,1,0,10,3,3,9,1,0,8,1,0,25,1,0,36
2793,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,227,5,5,8,1,0,32,1,0,37,3,0,58,2,0,17,1,0,8,3,3,8,1,0,14,1,0,7,1,0,38
2795,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,213,5,5,9,1,0,42,7,0,9,3,0,58,3,0,24,6,0,7,2,2,2,5,0,5,1,0,13,1,0,44
2860,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,158,5,5,10,1,0,26,1,0,17,3,0,45,1,0,5,1,0,6,3,3,9,1,0,7,1,0,12,1,0,21
2927,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,181,5,5,7,1,0,49,7,0,13,2,0,34,1,0,8,6,0,6,4,4,16,4,0,9,1,0,11,1,0,28
307,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,158,6,6,9,1,0,42,10,0,11,2,0,22,1,0,8,5,0,5,3,3,3,5,0,8,1,0,11,1,0,39
3131,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,212,5,5,8,1,0,34,1,0,25,2,0,46,2,0,11,1,0,10,5,5,21,1,0,8,1,0,15,1,0,34
377,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,189,5,5,10,1,0,36,1,0,20,2,0,40,3,0,11,1,0,9,3,3,3,1,0,6,1,0,12,1,0,42
465,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,182,5,5,9,1,0,46,5,0,14,2,0,38,1,0,7,5,0,5,3,3,3,5,0,11,1,0,14,1,0,35
528,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,224,6,6,9,1,0,45,1,0,15,3,0,62,3,0,18,1,0,10,4,4,4,1,0,8,1,0,11,1,0,42
571,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,189,5,5,9,1,0,32,1,0,11,3,0,58,2,0,14,1,0,8,4,4,4,1,0,7,1,0,9,1,0,37
6,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,138,5,5,9,1,0,27,1,0,9,1,0,20,1,0,7,1,0,6,3,3,9,1,0,15,1,0,11,1,0,25
762,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,172,5,5,9,1,0,31,1,0,16,1,0,19,1,0,13,1,0,10,3,3,10,1,0,10,1,0,17,1,0,37
778,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,189,5,5,12,1,0,43,5,0,6,2,0,41,2,0,16,5,0,5,2,2,9,3,0,6,1,0,18,1,0,33
930,Gül,Sönmez,female,turkish,29,openai,gpt-4o-mini,10,184,5,5,8,1,0,35,1,0,13,3,0,54,2,0,18,1,0,6,5,5,5,1,0,7,1,0,11,1,0,27
1416,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,173,5,5,6,1,0,41,8,0,13,2,0,40,2,0,10,4,0,4,3,3,3,4,0,7,1,0,13,1,0,36
1485,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,156,5,5,7,1,0,33,1,0,9,2,0,39,1,0,5,1,0,6,3,3,7,1,0,8,1,0,13,1,0,29
1665,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,273,5,5,8,1,0,42,1,0,21,3,0,77,3,0,19,1,0,9,4,4,11,1,0,15,1,0,19,1,0,52
1737,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,184,5,5,7,1,0,32,5,0,8,2,0,39,3,0,13,5,0,8,3,0,6,5,0,11,1,0,12,1,0,48
176,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,207,5,5,11,1,0,36,1,0,15,2,0,46,2,0,10,6,0,13,7,7,7,5,0,16,1,0,10,1,0,43
1871,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,199,5,5,8,1,0,44,3,3,12,2,0,39,2,0,10,5,0,5,4,4,17,4,0,11,1,0,12,1,0,41
1885,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,203,5,5,7,1,0,42,1,0,13,3,0,59,1,0,4,1,0,10,3,3,11,1,0,11,1,0,8,1,0,38
201,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,241,5,5,11,1,0,40,7,0,9,3,0,59,2,0,19,6,0,10,3,3,5,5,0,7,1,0,27,1,0,54
2100,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,165,5,5,8,1,0,32,1,0,13,3,0,25,2,0,12,1,0,9,4,4,4,1,0,8,1,0,14,1,0,40
2147,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,231,5,5,12,1,0,37,1,0,12,3,0,56,3,0,23,1,0,15,2,2,6,1,0,10,1,0,21,1,0,39
2168,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,189,5,5,7,1,0,45,9,0,9,2,0,41,2,0,12,7,0,7,4,4,17,4,0,6,1,0,16,1,0,29
2173,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,172,5,5,10,1,0,42,1,0,7,2,0,41,2,0,6,1,0,6,2,2,6,1,0,9,1,0,13,1,0,32
221,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,193,5,5,6,1,0,32,1,0,15,3,0,56,1,0,5,1,0,11,3,3,5,1,0,9,1,0,16,1,0,38
2566,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,180,5,5,9,1,0,36,8,0,18,2,0,38,1,0,7,5,0,6,3,3,3,5,0,9,1,0,14,1,0,40
2589,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,228,5,5,12,1,0,41,1,0,21,2,0,46,2,0,11,1,0,9,4,4,12,1,0,11,1,0,16,1,0,49
2660,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,193,5,5,9,1,0,45,1,0,12,2,0,44,2,0,10,1,0,9,3,3,11,1,0,7,1,0,10,1,0,36
2793,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,201,5,5,10,1,0,43,3,3,29,2,0,41,2,0,11,5,0,7,3,3,8,4,0,7,1,0,11,1,0,34
2795,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,243,5,5,10,1,0,35,1,0,26,3,0,64,4,0,22,1,0,16,3,3,5,1,0,15,1,0,10,1,0,40
2860,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,166,5,5,8,1,0,31,7,0,18,2,0,30,1,0,6,5,0,6,3,3,3,5,0,7,1,0,13,1,0,44
2927,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,174,5,5,9,1,0,37,1,0,16,2,0,39,4,4,5,5,0,6,4,4,4,5,0,7,1,0,11,1,0,40
307,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,176,5,5,9,1,0,37,3,3,11,3,0,55,1,0,5,4,0,6,3,3,3,3,0,8,1,0,11,1,0,31
3131,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,189,5,5,11,1,0,37,1,0,19,2,0,40,2,0,10,1,0,10,5,5,5,1,0,11,1,0,17,1,0,29
377,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,209,5,5,9,1,0,39,1,0,23,2,0,48,3,0,12,1,0,14,3,3,3,1,0,13,1,0,7,1,0,41
465,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,193,5,5,8,1,0,49,1,0,17,2,0,40,1,0,6,1,0,7,3,3,3,1,0,10,1,0,13,1,0,40
528,Hatice,Şeker,female,turkish,39,openai,gpt-4o-mini,10,232,5,5,8,1,0,41,7,0,25,2,0,48,2,0,18,6,0,8,4,4,12,5,0,10,1,0,13,1,0,49
